y,z[0],z[1],z[2],z[3],z[4],z[5],z[6],z[7],z[8],z[9],z[10],x
1972-09-28,12.2,6.7,6.26,6.92,7.58,7.86,8.08,None,None,None,None,6-month
1972-10-28,6.86,7.04,7.68,7.96,8.19,8.29,8.36,None,None,None,None,1-year
1972-11-28,13.64,9.09,7.88,7.99,8.29,8.43,8.55,None,None,None,None,2-year
1972-12-28,5.26,6.92,8.07,8.26,8.34,8.5,8.73,None,None,None,None,3-year
1973-01-28,6.18,6.42,7.32,7.87,8.33,8.55,8.84,None,None,None,None,5-year
1973-02-28,9.92,7.05,7.25,7.82,8.24,8.4,8.62,None,None,None,None,7-year
1973-03-28,6.27,6.97,7.82,8.23,8.48,8.56,8.74,None,None,None,None,10-year
1973-04-28,6.13,8.33,8.69,8.66,8.73,8.78,8.82,None,None,None,None,15-year
1973-05-28,8.57,8.95,9.33,9.41,9.46,9.51,9.62,None,None,None,None,20-year
1973-06-28,15.01,10.61,9.1,9.18,9.48,9.67,9.85,None,None,None,None,25-year
1973-07-28,10.0,10.21,10.25,10.12,9.89,9.83,9.87,None,None,None,None,30-year
1973-08-28,8.84,9.15,9.3,9.35,9.39,9.41,9.42,None,None,None,None,
1973-09-28,9.24,9.36,9.48,9.52,9.55,9.57,9.58,None,None,None,None,
1973-10-28,6.22,8.84,9.24,9.31,9.36,9.39,9.41,None,None,None,None,
1973-11-28,10.7,10.19,9.6,9.35,9.31,9.45,9.67,None,None,None,None,
1973-12-28,11.31,10.39,9.48,9.21,9.3,9.55,9.83,None,None,None,None,
1974-01-28,9.48,9.37,9.26,9.24,9.34,9.49,9.65,None,None,None,None,
1974-02-28,10.66,10.43,10.14,10.02,10.04,10.21,10.52,None,None,None,None,
1974-03-28,10.03,10.05,9.99,9.98,10.12,10.31,10.52,None,None,None,None,
1974-04-28,9.98,10.04,10.02,10.01,10.11,10.27,10.46,None,None,None,None,
1974-05-28,8.14,8.8,9.87,10.25,10.55,10.68,10.78,None,None,None,None,
1974-06-28,13.25,9.89,9.57,9.83,10.29,10.71,11.22,None,None,None,None,
1974-07-28,9.48,9.49,9.63,9.85,10.36,10.8,11.3,None,None,None,None,
1974-08-28,9.69,9.69,9.79,9.95,10.33,10.71,11.17,None,None,None,None,
1974-09-28,9.73,9.7,9.78,9.97,10.41,10.78,11.17,None,None,None,None,
1974-10-28,9.16,9.32,9.63,9.92,10.39,10.7,10.97,None,None,None,None,
1974-11-28,8.91,8.73,8.84,9.14,9.74,10.13,10.48,None,None,None,None,
1974-12-28,8.7,8.65,8.77,9.01,9.45,9.76,10.04,None,None,None,None,
1975-01-28,7.84,7.48,7.56,7.96,8.68,9.12,9.49,None,None,None,None,
1975-02-28,6.5,6.5,6.93,7.49,8.41,8.98,9.46,None,None,None,None,
1975-03-28,6.32,6.42,6.95,7.55,8.49,9.07,9.57,None,None,None,None,
1975-04-28,5.26,5.94,6.59,7.27,8.21,8.69,9.06,None,None,None,None,
1975-05-28,5.25,5.58,6.3,6.99,8.02,8.58,8.77,None,None,None,None,
1975-06-28,5.23,5.69,6.49,7.13,8.03,8.51,8.74,None,None,None,None,
1975-07-28,4.9,5.42,6.33,7.05,8.02,8.51,8.71,None,None,None,None,
1975-08-28,4.45,5.34,6.38,7.1,8.02,8.48,8.71,None,None,None,None,
1975-09-28,5.15,5.57,6.43,7.13,8.01,8.48,8.85,None,None,None,None,
1975-10-28,7.56,6.25,6.48,7.31,8.29,8.74,9.09,None,None,None,None,
1975-11-28,5.8,5.92,6.51,7.21,8.25,8.67,8.6,None,None,None,None,
1975-12-28,5.74,5.78,6.4,7.17,8.23,8.6,8.53,None,None,None,None,
1976-01-28,5.11,5.23,6.06,6.92,7.97,8.37,8.54,None,None,None,None,
1976-02-28,4.55,4.81,5.64,6.5,7.7,8.21,8.34,None,None,None,None,
1976-03-28,5.4,4.58,5.59,6.47,7.51,8.02,8.28,None,None,None,None,
1976-04-28,4.04,4.37,5.59,6.56,7.63,8.14,8.53,None,None,None,None,
1976-05-28,5.9,4.93,6.11,6.97,7.95,8.47,8.88,None,None,None,None,
1976-06-28,5.22,5.0,6.14,7.02,7.99,8.47,8.84,None,None,None,None,
1976-07-28,5.19,6.0,6.74,7.3,8.12,8.57,8.92,None,None,None,None,
1976-08-28,5.1,5.6,6.78,7.34,7.97,8.35,8.67,None,None,None,None,
1976-09-28,4.73,5.53,6.51,7.15,7.82,8.12,8.35,None,None,None,None,
1976-10-28,5.13,5.61,6.46,7.04,7.64,7.93,8.14,None,None,None,None,
1976-11-28,4.69,5.08,5.93,6.6,7.33,7.59,7.65,None,None,None,None,
1976-12-28,5.56,5.31,6.08,6.72,7.28,7.51,7.76,None,None,None,None,
1977-01-28,4.66,5.35,5.98,6.46,7.06,7.34,7.42,None,None,None,None,
1977-02-28,4.46,5.13,5.91,6.39,6.99,7.29,7.39,None,None,None,None,
1977-03-28,4.48,4.7,5.41,5.95,6.5,6.79,7.08,None,None,None,None,
1977-04-28,4.45,4.54,5.14,5.65,6.2,6.47,6.75,None,None,None,None,
1977-05-28,4.5,4.46,5.03,5.55,6.15,6.48,6.86,None,None,None,None,
1977-06-28,4.41,4.34,4.94,5.49,6.1,6.44,6.83,None,None,None,None,
1977-07-28,4.29,4.52,4.92,5.27,5.82,6.22,6.63,None,None,None,None,
1977-08-28,3.95,4.38,4.77,5.06,5.63,6.1,6.56,None,None,None,None,
1977-09-28,3.94,4.27,4.72,5.06,5.64,6.07,6.5,None,None,None,None,
1977-10-28,3.9,4.27,4.75,5.09,5.62,6.05,6.5,None,None,None,None,
1977-11-28,3.75,4.28,4.77,5.08,5.63,6.05,6.44,None,None,None,None,
1977-12-28,3.26,4.06,4.7,4.98,5.46,5.89,6.34,None,None,None,None,
1978-01-28,5.67,3.99,4.32,4.8,5.29,5.7,6.27,None,None,None,None,
1978-02-28,3.22,3.66,4.24,4.61,5.1,5.5,6.05,None,None,None,None,
1978-03-28,3.13,3.58,4.21,4.62,5.13,5.49,5.97,None,None,None,None,
1978-04-28,2.99,3.52,4.18,4.61,5.21,5.64,6.05,None,None,None,None,
1978-05-28,6.12,3.84,4.34,4.86,5.38,5.71,6.06,None,None,None,None,
1978-06-28,4.43,3.98,4.68,5.14,5.6,5.89,6.19,None,None,None,None,
1978-07-28,5.0,4.0,5.1,5.65,6.09,6.32,6.54,None,None,None,None,
1978-08-28,3.57,4.38,5.29,5.7,6.03,6.2,6.42,None,None,None,None,
1978-09-28,3.61,4.3,5.13,5.56,5.96,6.17,6.39,None,None,None,None,
1978-10-28,3.54,3.9,5.11,5.57,6.03,6.32,6.61,None,None,None,None,
1978-11-28,3.93,4.24,5.12,5.68,6.25,6.52,6.72,None,None,None,None,
1978-12-28,3.53,4.21,5.29,5.8,6.32,6.6,6.82,None,None,None,None,
1979-01-28,3.2,4.47,5.59,6.05,6.54,6.86,7.14,None,None,None,None,
1979-02-28,4.33,4.62,5.82,6.33,6.78,7.06,7.36,None,None,None,None,
1979-03-28,5.56,4.89,6.05,6.53,6.89,7.11,7.41,None,None,None,None,
1979-04-28,6.07,5.96,6.83,7.07,7.22,7.38,7.68,None,None,None,None,
1979-05-28,6.26,6.84,7.36,7.56,7.74,7.88,8.07,None,None,None,None,
1979-06-28,6.19,6.94,7.53,7.7,7.82,7.93,8.11,None,None,None,None,
1979-07-28,6.07,7.13,7.6,7.63,7.58,7.61,7.75,None,None,None,None,
1979-08-28,7.07,7.2,7.55,7.56,7.47,7.46,7.57,None,None,None,None,
1979-09-28,7.42,7.91,7.77,7.65,7.53,7.49,7.45,None,None,None,None,
1979-10-28,8.39,8.43,8.25,8.13,8.04,8.03,8.03,None,None,None,None,
1979-11-28,8.57,8.42,8.19,8.02,7.84,7.79,7.82,None,None,None,None,
1979-12-28,8.63,8.4,8.19,8.03,7.87,7.85,7.89,None,None,None,None,
1980-01-28,8.35,8.4,8.39,8.29,8.18,8.13,8.1,None,None,None,None,
1980-02-28,8.95,9.15,9.05,8.98,8.94,8.92,8.91,None,None,None,None,
1980-03-28,9.87,10.0,10.03,9.93,9.83,9.78,9.75,None,None,None,None,
1980-04-28,9.8,9.55,9.23,9.06,8.92,8.9,8.91,None,None,None,None,
1980-05-28,9.82,9.35,8.8,8.54,8.32,8.25,8.21,None,None,None,None,
1980-06-28,8.77,8.66,8.23,8.02,7.95,7.96,7.97,None,None,None,None,
1980-07-28,8.43,8.21,7.92,7.78,7.72,7.75,7.74,None,None,None,None,
1980-08-28,8.51,8.24,7.98,7.91,7.96,7.99,7.91,None,None,None,None,
1980-09-28,8.95,8.56,8.26,8.22,8.29,8.32,8.23,None,None,None,None,
1980-10-28,8.88,8.64,8.46,8.48,8.6,8.62,8.46,None,None,None,None,
1980-11-28,9.29,8.99,8.8,8.73,8.68,8.66,8.64,None,None,None,None,
1980-12-28,9.54,9.41,9.15,9.06,8.99,8.96,8.94,None,None,None,None,
1981-01-28,9.4,9.39,9.23,9.23,9.27,9.23,9.04,None,None,None,None,
1981-02-28,11.72,11.23,10.75,10.59,10.52,10.45,10.24,None,None,None,None,
1981-03-28,12.63,11.74,10.64,10.31,10.14,9.99,9.63,None,None,None,None,
1981-04-28,12.81,11.67,10.88,10.68,10.44,10.14,9.72,None,None,None,None,
1981-05-28,13.09,12.69,12.24,11.89,11.3,10.81,10.22,None,None,None,None,
1981-06-28,12.78,12.53,11.84,11.36,10.82,10.43,9.88,None,None,None,None,
1981-07-28,13.24,12.69,11.92,11.64,11.22,10.71,9.96,None,None,None,None,
1981-08-28,13.73,13.17,12.33,12.0,11.49,10.9,10.06,None,None,None,None,
1981-09-28,12.49,12.12,11.65,11.36,10.89,10.5,9.98,None,None,None,None,
1981-10-28,11.82,11.36,10.83,10.59,10.4,10.23,9.85,None,None,None,None,
1981-11-28,10.27,10.1,9.88,9.77,9.69,9.67,9.61,None,None,None,None,
1981-12-28,10.68,10.43,10.11,9.94,9.79,9.72,9.61,None,None,None,None,
1982-01-28,10.16,10.24,10.02,9.89,9.8,9.75,9.67,None,None,None,None,
1982-02-28,10.27,9.97,9.83,9.78,9.73,9.7,9.64,None,None,None,None,
1982-03-28,9.65,9.36,9.28,9.28,9.29,9.26,9.17,None,None,None,None,
1982-04-28,9.08,8.95,8.77,8.75,8.76,8.72,8.62,None,None,None,None,
1982-05-28,8.82,8.78,8.76,8.78,8.82,8.81,8.67,None,None,None,None,
1982-06-28,9.43,9.39,9.38,9.39,9.4,9.37,9.24,None,None,None,None,
1982-07-28,9.34,9.18,9.2,9.27,9.24,9.13,8.99,None,None,None,None,
1982-08-28,8.68,8.55,8.66,8.74,8.8,8.83,8.85,None,None,None,None,
1982-09-28,8.36,7.98,8.22,8.45,8.53,8.5,8.46,None,None,None,None,
1982-10-28,7.56,7.47,7.7,7.93,8.11,8.14,8.14,None,None,None,None,
1982-11-28,7.44,7.27,7.68,7.99,8.13,8.11,8.08,None,None,None,None,
1982-12-28,6.84,6.6,7.09,7.5,7.76,7.8,7.82,None,None,None,None,
1983-01-28,5.71,5.88,6.65,7.19,7.67,7.88,8.04,None,None,None,None,
1983-02-28,5.61,5.89,6.6,7.09,7.53,7.68,7.77,None,None,None,None,
1983-03-28,5.62,5.48,6.11,6.73,7.34,7.57,7.73,None,None,None,None,
1983-04-28,5.81,5.51,6.36,6.95,7.47,7.7,7.88,None,None,None,None,
1983-05-28,5.92,6.15,7.07,7.56,7.97,8.14,8.27,None,None,None,None,
1983-06-28,5.74,6.39,7.31,7.77,8.03,8.09,8.13,None,None,None,None,
1983-07-28,5.88,6.53,7.38,7.84,8.18,8.25,8.33,None,None,None,None,
1983-08-28,6.15,6.8,7.63,8.06,8.38,8.48,8.65,None,None,None,None,
1983-09-28,6.16,6.87,7.7,8.06,8.24,8.29,8.49,None,None,None,None,
1983-10-28,6.04,6.61,7.48,7.78,7.99,8.17,8.51,None,None,None,None,
1983-11-28,6.41,6.76,7.56,7.91,8.14,8.29,8.55,None,None,None,None,
1983-12-28,6.51,6.87,7.7,8.0,8.14,8.25,8.5,None,None,None,None,
1984-01-28,6.17,6.66,7.38,7.78,8.15,8.3,8.42,None,None,None,None,
1984-02-28,5.93,6.29,6.98,7.39,7.84,8.07,8.26,None,None,None,None,
1984-03-28,6.08,6.28,6.83,7.28,7.84,8.13,8.35,None,None,None,None,
1984-04-28,5.83,6.24,6.78,7.3,7.89,8.16,8.36,None,None,None,None,
1984-05-28,6.22,6.66,7.13,7.58,8.07,8.29,8.46,None,None,None,None,
1984-06-28,6.24,6.64,7.16,7.55,7.99,8.2,8.37,None,None,None,None,
1984-07-28,6.29,6.75,7.33,7.66,8.03,8.23,8.42,None,None,None,None,
1984-08-28,6.09,6.39,6.97,7.3,7.66,7.88,8.09,None,None,None,None,
1984-09-28,5.96,6.24,6.71,7.05,7.5,7.75,7.96,None,None,None,None,
1984-10-28,5.98,6.11,6.45,6.77,7.19,7.44,7.65,None,None,None,None,
1984-11-28,5.87,5.89,6.17,6.49,6.94,7.18,7.38,None,None,None,None,
1984-12-28,5.6,5.66,6.04,6.41,6.9,7.16,7.35,None,None,None,None,
1985-01-28,6.05,5.98,6.32,6.68,7.11,7.33,7.49,None,None,None,None,
1985-02-28,6.42,6.79,7.09,7.24,7.49,7.69,7.87,None,None,None,None,
1985-03-28,6.21,6.31,6.9,7.15,7.36,7.44,7.51,None,None,None,None,
1985-04-28,5.92,6.24,6.6,6.82,7.14,7.34,7.51,None,None,None,None,
1985-05-28,5.64,5.82,6.18,6.5,6.96,7.19,7.21,None,None,None,None,
1985-06-28,5.43,5.6,5.95,6.28,6.78,7.07,7.17,None,None,None,None,
1985-07-28,5.08,5.3,5.68,6.0,6.48,6.82,7.15,None,None,None,None,
1985-08-28,4.68,4.74,5.19,5.64,6.2,6.49,6.72,None,None,None,None,
1985-09-28,4.58,4.68,5.23,5.64,6.16,6.46,6.71,None,None,None,None,
1985-10-28,5.11,5.17,5.68,6.12,6.62,6.86,7.04,None,None,None,None,
1985-11-28,4.88,4.94,5.44,5.9,6.45,6.71,6.91,None,None,None,None,
1985-12-28,4.87,4.96,5.3,5.76,6.27,6.51,6.69,None,None,None,None,
1986-01-28,4.59,4.78,5.13,5.61,6.22,6.51,6.73,None,None,None,None,
1986-02-28,4.28,4.53,4.93,5.38,5.88,6.12,6.29,None,None,None,None,
1986-03-28,4.36,4.4,4.74,5.14,5.63,5.85,6.02,None,None,None,None,
1986-04-28,4.48,4.47,4.69,5.01,5.43,5.63,5.79,None,None,None,None,
1986-05-28,4.53,4.6,5.03,5.41,5.87,6.09,6.27,None,None,None,None,
1986-06-28,4.6,4.66,5.02,5.39,5.81,6.0,6.15,6.26,6.32,None,None,
1986-07-28,4.71,4.73,4.84,5.18,5.67,5.91,6.1,6.25,6.32,None,None,
1986-08-28,4.5,4.51,4.76,5.06,5.48,5.72,5.91,6.06,6.14,None,None,
1986-09-28,4.73,4.59,4.82,5.19,5.74,6.05,6.3,6.49,6.59,None,None,
1986-10-28,4.73,4.64,4.94,5.35,5.95,6.29,6.56,6.77,6.87,None,None,
1986-11-28,4.65,4.69,4.98,5.33,5.8,6.04,6.21,6.35,6.42,None,None,
1986-12-28,4.92,4.83,4.98,5.3,5.79,6.04,6.24,6.39,6.47,None,None,
1987-01-28,3.99,4.11,4.52,4.93,5.53,5.89,6.18,6.41,6.53,None,None,
1987-02-28,3.92,4.08,4.42,4.83,5.54,5.98,6.34,6.63,6.77,None,None,
1987-03-28,4.13,4.1,4.3,4.69,5.33,5.7,5.99,6.22,6.33,None,None,
1987-04-28,3.93,3.9,4.18,4.57,5.23,5.63,5.98,6.25,6.39,None,None,
1987-05-28,3.68,3.76,4.05,4.44,5.12,5.58,6.0,6.34,6.51,None,None,
1987-06-28,3.77,3.83,4.13,4.62,5.48,6.02,6.48,6.84,7.03,None,None,
1987-07-28,4.05,4.11,4.47,4.92,5.66,6.17,6.65,7.07,7.3,None,None,
1987-08-28,4.23,4.35,4.71,5.12,5.85,6.36,6.82,7.2,7.38,None,None,
1987-09-28,4.42,4.5,4.9,5.33,6.12,6.66,7.15,7.55,7.75,None,None,
1987-10-28,3.89,4.26,4.87,5.34,5.99,6.39,6.76,7.07,7.23,None,None,
1987-11-28,3.8,3.96,4.39,4.85,5.62,6.15,6.63,7.09,7.41,None,None,
1987-12-28,3.79,3.87,4.27,4.78,5.66,6.26,6.81,7.27,7.5,None,None,
1988-01-28,3.39,3.7,4.26,4.75,5.57,6.2,6.88,7.52,7.78,None,None,
1988-02-28,3.46,3.51,3.98,4.52,5.39,5.98,6.57,7.12,7.43,None,None,
