y,z[0],z[1],z[2],z[3],z[4],z[5],z[6],z[7],z[8],z[9],z[10],x
1988-03-28,3.59,3.62,4.08,4.6,5.44,6.01,6.6,7.18,7.51,None,None,
1988-04-28,3.57,3.79,4.35,4.87,5.71,6.3,6.87,7.38,7.64,None,None,
1988-05-28,3.71,4.02,4.57,5.06,5.84,6.42,7.03,7.59,7.87,None,None,
1988-06-28,4.41,4.63,5.03,5.39,5.99,6.46,6.97,7.49,7.77,None,None,
1988-07-28,5.17,5.48,5.73,5.92,6.33,6.71,7.12,7.52,7.73,None,None,
1988-08-28,5.49,5.7,5.96,6.1,6.37,6.66,7.03,7.42,7.64,None,None,
1988-09-28,5.29,5.35,5.53,5.72,6.1,6.42,6.78,7.18,7.47,None,None,
1988-10-28,4.98,5.04,5.21,5.4,5.78,6.11,6.5,6.95,7.25,None,None,
1988-11-28,5.24,5.21,5.35,5.58,6.01,6.35,6.7,7.09,7.32,None,None,
1988-12-28,5.63,5.65,5.76,5.9,6.21,6.47,6.75,7.02,7.19,None,None,
1989-01-28,6.04,6.17,6.36,6.48,6.62,6.71,6.81,6.98,7.16,None,None,
1989-02-28,6.79,6.9,7.06,7.08,7.04,7.02,7.03,7.11,7.22,None,None,
1989-03-28,6.59,6.73,6.87,6.91,6.93,6.97,7.04,7.15,7.23,None,None,
1989-04-28,6.55,6.66,6.79,6.85,6.89,6.89,6.9,6.98,7.1,None,None,
1989-05-28,7.18,7.17,7.15,7.13,7.1,7.08,7.07,7.08,7.14,None,None,
1989-06-28,6.92,6.96,6.96,6.94,6.9,6.87,6.85,6.87,6.93,None,None,
1989-07-28,6.76,6.73,6.71,6.71,6.7,6.68,6.66,6.71,6.88,None,None,
1989-08-28,6.98,6.96,6.96,6.97,6.96,6.92,6.87,6.88,7.0,None,None,
1989-09-28,7.4,7.39,7.37,7.33,7.22,7.12,7.02,6.99,7.12,None,None,
1989-10-28,7.82,7.76,7.65,7.55,7.39,7.27,7.15,7.08,7.14,None,None,
1989-11-28,8.03,7.92,7.84,7.82,7.74,7.62,7.43,7.22,7.1,None,None,
1989-12-28,7.83,7.68,7.66,7.7,7.66,7.54,7.38,7.22,7.14,None,None,
1990-01-28,8.16,8.14,8.12,8.13,8.13,8.05,7.88,7.61,7.43,None,None,
1990-02-28,8.7,8.76,8.86,8.92,8.96,8.93,8.78,8.38,7.94,None,None,
1990-03-28,8.41,8.65,8.82,8.85,8.79,8.68,8.5,8.25,8.07,None,None,
1990-04-28,8.51,8.74,8.92,9.01,9.06,9.05,8.96,8.79,8.65,None,None,
1990-05-28,8.41,8.64,8.84,8.94,9.0,8.97,8.85,8.64,8.46,None,None,
1990-06-28,8.39,8.55,8.72,8.82,8.9,8.88,8.78,8.55,8.34,None,None,
1990-07-28,8.26,8.45,8.56,8.61,8.65,8.65,8.59,8.43,8.22,None,None,
1990-08-28,8.73,8.81,8.92,9.0,9.08,9.1,9.04,8.82,8.53,None,None,
1990-09-28,8.7,8.79,8.96,9.09,9.24,9.29,9.23,8.95,8.61,None,None,
1990-10-28,8.49,8.64,8.83,8.96,9.09,9.11,9.04,8.8,8.55,None,None,
1990-11-28,8.96,8.91,8.95,9.03,9.08,9.02,8.85,8.54,8.3,None,None,
1990-12-28,9.19,9.03,9.03,9.06,9.07,9.08,9.09,9.09,9.1,None,None,
1991-01-28,8.86,8.97,8.99,9.01,8.98,8.85,8.61,8.26,8.03,None,None,
1991-02-28,8.73,8.69,8.63,8.61,8.58,8.49,8.31,8.06,7.88,None,None,
1991-03-28,8.77,8.77,8.68,8.69,8.71,8.64,8.47,8.16,7.92,None,None,
1991-04-28,8.97,8.87,8.74,8.73,8.63,8.47,8.25,8.0,7.85,None,None,
1991-05-28,8.7,8.69,8.64,8.59,8.47,8.35,8.19,7.97,7.83,None,None,
1991-06-28,8.97,8.85,8.8,8.8,8.73,8.6,8.41,8.17,8.04,None,None,
1991-07-28,9.28,9.11,9.09,9.09,8.97,8.82,8.61,8.35,8.19,None,None,
1991-08-28,8.87,8.84,8.89,8.89,8.75,8.55,8.31,8.06,7.93,None,None,
1991-09-28,9.0,8.84,8.92,8.93,8.75,8.52,8.26,8.01,7.88,None,None,
1991-10-28,9.07,9.05,8.99,8.92,8.73,8.52,8.23,7.89,7.75,None,None,
1991-11-28,9.19,9.07,9.0,8.91,8.68,8.44,8.12,7.75,7.53,None,None,
1991-12-28,8.91,9.01,8.97,8.8,8.46,8.19,7.91,7.61,7.43,None,None,
1992-01-28,9.21,8.83,8.5,8.32,8.08,7.9,7.7,7.46,7.31,None,None,
1992-02-28,9.22,8.79,8.55,8.37,8.05,7.84,7.65,7.5,7.43,None,None,
1992-03-28,9.04,9.0,8.81,8.62,8.28,8.01,7.73,7.47,7.39,None,None,
1992-04-28,9.43,8.95,8.93,8.72,8.29,8.04,7.85,7.7,7.63,None,None,
1992-05-28,9.54,8.99,8.89,8.64,8.22,7.99,7.82,7.68,7.61,None,None,
1992-06-28,9.38,9.08,9.01,8.77,8.34,8.1,7.92,7.78,7.71,None,None,
1992-07-28,9.48,9.31,9.11,8.88,8.47,8.2,7.96,7.76,7.66,None,None,
1992-08-28,9.63,9.47,9.1,8.77,8.32,8.08,7.87,7.6,7.31,None,None,
1992-09-28,8.39,8.29,8.12,7.98,7.77,7.63,7.46,7.22,6.98,None,None,
1992-10-28,7.89,7.72,7.48,7.35,7.26,7.24,7.24,7.23,7.23,None,None,
1992-11-28,7.85,7.6,7.33,7.26,7.21,7.19,7.17,7.16,7.15,None,None,
1992-12-28,7.97,7.58,7.16,7.0,6.96,7.0,7.06,7.12,7.15,None,None,
1993-01-28,7.58,7.32,7.01,6.88,6.84,6.88,6.96,7.04,7.08,None,None,
1993-02-28,7.46,6.81,6.36,6.25,6.32,6.48,6.69,6.89,7.0,None,None,
1993-03-28,7.24,6.55,6.21,6.18,6.32,6.51,6.75,6.98,7.11,None,None,
1993-04-28,7.38,6.75,6.36,6.3,6.45,6.63,6.82,7.0,7.08,None,None,
1993-05-28,7.0,6.66,6.38,6.34,6.5,6.69,6.89,7.06,7.15,None,None,
1993-06-28,7.02,6.59,6.21,6.16,6.33,6.53,6.73,6.9,6.99,None,None,
1993-07-28,6.77,6.29,5.93,5.93,6.17,6.39,6.59,6.76,6.84,None,None,
1993-08-28,6.22,5.96,5.74,5.73,5.89,6.07,6.25,6.42,6.5,None,None,
1993-09-28,6.21,5.93,5.66,5.61,5.77,5.98,6.24,6.48,6.61,None,None,
1993-10-28,6.02,5.66,5.33,5.28,5.47,5.72,6.02,6.29,6.44,None,None,
1993-11-28,5.65,5.38,5.12,5.1,5.35,5.65,6.0,6.33,6.5,None,None,
1993-12-28,5.64,5.29,4.95,4.91,5.16,5.47,5.84,6.2,6.39,None,None,
1994-01-28,5.5,5.23,5.0,5.0,5.25,5.55,5.91,6.25,6.43,None,None,
1994-02-28,5.71,5.58,5.51,5.57,5.86,6.16,6.49,6.79,6.95,None,None,
1994-03-28,5.57,5.47,5.47,5.61,5.99,6.32,6.67,6.99,7.15,None,None,
1994-04-28,5.36,5.37,5.55,5.81,6.29,6.65,6.98,7.26,7.41,None,None,
1994-05-28,5.15,5.27,5.6,5.95,6.53,6.92,7.29,7.59,7.75,None,None,
1994-06-28,5.03,5.25,5.74,6.14,6.67,7.01,7.29,7.5,7.57,None,None,
1994-07-28,5.0,5.2,5.63,6.03,6.61,6.97,7.27,7.48,7.59,None,None,
1994-08-28,5.08,5.38,5.93,6.36,6.94,7.27,7.54,7.77,7.88,None,None,
1994-09-28,5.34,5.76,6.38,6.77,7.28,7.57,7.81,7.99,8.09,None,None,
1994-10-28,5.25,5.63,6.26,6.72,7.28,7.57,7.79,7.97,8.05,None,None,
1994-11-28,5.34,5.68,6.26,6.68,7.18,7.43,7.62,7.76,7.84,None,None,
1994-12-28,5.45,5.94,6.65,7.06,7.48,7.67,7.81,7.92,7.98,None,None,
1995-01-28,5.28,5.69,6.34,6.78,7.24,7.46,7.62,7.75,7.81,None,None,
1995-02-28,5.31,5.67,6.24,6.62,7.08,7.32,7.51,7.67,7.75,None,None,
1995-03-28,4.9,5.07,5.54,5.98,6.65,7.09,7.48,7.8,7.96,None,None,
1995-04-28,4.6,4.89,5.4,5.83,6.49,6.92,7.32,7.64,7.78,None,None,
1995-05-28,4.48,4.56,4.89,5.29,5.99,6.48,6.93,7.32,7.51,None,None,
1995-06-28,4.61,4.81,5.28,5.74,6.48,6.95,7.35,7.64,7.76,None,None,
1995-07-28,4.47,4.61,5.05,5.51,6.26,6.75,7.17,7.51,7.67,None,None,
1995-08-28,4.24,4.36,4.78,5.28,6.09,6.62,7.07,7.44,7.62,None,None,
1995-09-28,4.02,4.08,4.54,5.08,5.97,6.56,7.08,7.51,7.72,None,None,
1995-10-28,4.02,4.04,4.41,4.89,5.73,6.32,6.86,7.3,7.53,None,None,
1995-11-28,3.82,3.8,4.06,4.5,5.37,6.02,6.61,7.06,7.26,None,None,
1995-12-28,3.69,3.61,3.86,4.31,5.19,5.82,6.4,6.88,7.12,None,None,
1996-01-28,3.19,3.26,3.65,4.16,5.05,5.67,6.24,6.71,6.95,None,None,
1996-02-28,3.29,3.42,3.99,4.6,5.57,6.22,6.79,7.26,7.5,None,None,
1996-03-28,3.22,3.4,4.01,4.63,5.6,6.24,6.81,7.28,7.52,None,None,
1996-04-28,3.15,3.26,3.8,4.41,5.42,6.09,6.67,7.15,7.39,None,None,
1996-05-28,3.26,3.42,3.94,4.52,5.52,6.2,6.81,7.33,7.59,None,None,
1996-06-28,3.39,3.65,4.29,4.86,5.78,6.38,6.9,7.32,7.53,None,None,
1996-07-28,3.35,3.53,4.09,4.68,5.61,6.2,6.71,7.13,7.34,None,None,
1996-08-28,3.19,3.34,3.88,4.48,5.49,6.16,6.75,7.24,7.48,None,None,
1996-09-28,3.08,3.23,3.74,4.3,5.24,5.88,6.45,6.93,7.17,None,None,
1996-10-28,3.18,3.3,3.74,4.26,5.17,5.81,6.39,6.84,7.06,None,None,
1996-11-28,3.19,3.28,3.63,4.06,4.88,5.5,6.1,6.6,6.85,None,None,
1996-12-28,3.16,3.19,3.55,4.03,4.93,5.58,6.18,6.69,6.95,None,None,
1997-01-28,3.09,3.15,3.47,3.91,4.8,5.49,6.15,6.67,6.9,None,None,
1997-02-28,3.23,3.31,3.55,3.91,4.66,5.24,5.79,6.25,6.49,None,None,
1997-03-28,3.27,3.37,3.75,4.19,5.01,5.61,6.18,6.68,6.94,None,None,
1997-04-28,3.22,3.31,3.66,4.09,4.91,5.52,6.12,6.64,6.91,None,None,
1997-05-28,3.18,3.31,3.72,4.18,5.01,5.64,6.24,6.77,7.05,None,None,
1997-06-28,3.09,3.21,3.54,3.95,4.75,5.37,5.96,6.48,6.74,None,None,
1997-07-28,3.18,3.39,3.78,4.15,4.78,5.26,5.76,6.19,6.37,None,None,
1997-08-28,3.31,3.53,3.96,4.36,5.0,5.47,5.93,6.35,6.57,None,None,
1997-09-28,3.44,3.67,4.09,4.43,4.96,5.34,5.72,6.09,6.29,None,None,
1997-10-28,3.74,3.99,4.39,4.7,5.15,5.47,5.79,6.14,6.35,None,None,
1997-11-28,3.81,4.0,4.34,4.63,5.09,5.4,5.7,5.99,6.16,None,None,
1997-12-28,3.65,3.86,4.2,4.48,4.89,5.18,5.48,5.79,5.97,None,None,
1998-01-28,3.52,3.66,3.93,4.18,4.6,4.91,5.23,5.53,5.71,None,None,
1998-02-28,3.51,3.67,3.94,4.17,4.53,4.8,5.09,5.39,5.56,None,None,
1998-03-28,3.61,3.79,4.09,4.31,4.62,4.83,5.06,5.34,5.54,None,None,
1998-04-28,3.72,3.91,4.22,4.46,4.8,5.02,5.25,5.49,5.66,None,None,
1998-05-28,3.59,3.75,4.03,4.26,4.6,4.83,5.07,5.32,5.5,None,None,
1998-06-28,3.41,3.81,4.02,4.16,4.47,4.74,5.0,5.24,5.36,None,None,
1998-07-28,3.58,3.73,3.97,4.16,4.42,4.61,4.83,5.1,5.3,None,None,
1998-08-28,3.43,3.45,3.54,3.66,3.91,4.14,4.43,4.8,5.07,None,None,
1998-09-28,3.5,3.45,3.48,3.56,3.73,3.92,4.18,4.58,4.9,None,None,
1998-10-28,3.41,3.36,3.38,3.49,3.77,4.03,4.37,4.82,5.19,None,None,
1998-11-28,3.33,3.29,3.31,3.39,3.64,3.89,4.2,4.59,4.88,None,None,
1998-12-28,3.02,3.06,3.14,3.25,3.5,3.75,4.1,4.56,4.87,None,None,
1999-01-28,2.9,2.86,2.89,3.0,3.26,3.52,3.85,4.28,4.6,None,None,
1999-02-28,2.98,2.99,3.13,3.29,3.6,3.87,4.22,4.67,4.99,None,None,
1999-03-28,2.85,2.84,2.94,3.1,3.48,3.83,4.25,4.75,5.09,None,None,
1999-04-28,2.55,2.6,2.73,2.9,3.26,3.61,4.05,4.59,4.93,None,None,
1999-05-28,2.58,2.65,2.84,3.05,3.48,3.86,4.33,4.88,5.24,None,None,
1999-06-28,2.69,2.9,3.27,3.57,4.04,4.39,4.76,5.18,5.47,None,None,
1999-07-28,2.74,3.01,3.46,3.81,4.3,4.63,4.96,5.34,5.63,None,None,
1999-08-28,2.88,3.16,3.62,3.97,4.47,4.8,5.14,5.52,5.82,None,None,
1999-09-28,2.84,3.18,3.73,4.14,4.68,5.02,5.34,5.68,5.93,None,None,
1999-10-28,3.26,3.56,4.04,4.4,4.87,5.14,5.37,5.63,5.86,None,None,
1999-11-28,3.41,3.67,4.1,4.43,4.86,5.11,5.33,5.6,5.87,None,None,
1999-12-28,3.46,3.78,4.26,4.59,4.99,5.22,5.46,5.77,6.02,None,None,
2000-01-28,3.63,3.97,4.48,4.84,5.29,5.52,5.72,5.92,6.1,6.28,6.45,
2000-02-28,3.79,4.07,4.51,4.83,5.21,5.43,5.61,5.79,5.94,6.08,6.2,
2000-03-28,3.96,4.16,4.48,4.71,5.0,5.17,5.32,5.51,5.67,5.82,5.96,
2000-04-28,4.18,4.43,4.7,4.87,5.13,5.31,5.48,5.64,5.72,5.77,5.8,
2000-05-28,4.61,4.84,5.02,5.1,5.2,5.28,5.37,5.46,5.51,5.53,5.55,
2000-06-28,4.69,4.87,4.99,5.04,5.12,5.21,5.34,5.47,5.55,5.59,5.62,
2000-07-28,4.86,5.05,5.16,5.19,5.22,5.26,5.33,5.41,5.47,5.51,5.53,
2000-08-28,5.09,5.17,5.26,5.31,5.34,5.35,5.36,5.41,5.48,5.54,5.59,
2000-09-28,5.04,5.06,5.1,5.14,5.19,5.24,5.31,5.45,5.61,5.77,5.92,
2000-10-28,5.11,5.13,5.12,5.13,5.17,5.22,5.31,5.46,5.61,5.75,5.89,
2000-11-28,5.02,4.97,4.9,4.88,4.92,5.0,5.14,5.35,5.51,5.64,5.74,
2000-12-28,4.76,4.61,4.51,4.53,4.66,4.79,4.96,5.22,5.45,5.63,5.78,
2001-01-28,4.6,4.44,4.39,4.45,4.59,4.71,4.89,5.2,5.45,5.64,5.78,
2001-02-28,4.64,4.46,4.36,4.39,4.51,4.64,4.83,5.13,5.39,5.61,5.78,
2001-03-28,4.42,4.26,4.2,4.25,4.41,4.58,4.82,5.18,5.44,5.64,5.78,
2001-04-28,4.75,4.67,4.61,4.63,4.77,4.93,5.16,5.45,5.65,5.8,5.92,
2001-05-28,4.43,4.38,4.41,4.53,4.8,5.05,5.35,5.67,5.86,5.99,6.08,
2001-06-28,4.34,4.29,4.3,4.38,4.64,4.9,5.22,5.57,5.78,5.91,5.99,
2001-07-28,4.31,4.19,4.15,4.22,4.48,4.75,5.08,5.43,5.62,5.73,5.81,
2001-08-28,4.11,3.96,3.91,4.02,4.33,4.62,4.96,5.34,5.58,5.74,5.85,
2001-09-28,3.5,3.42,3.5,3.71,4.18,4.56,4.99,5.45,5.72,5.89,6.01,
2001-10-28,3.32,3.15,3.19,3.42,3.88,4.24,4.62,5.04,5.3,5.48,5.6,
2001-11-28,3.19,3.21,3.43,3.71,4.16,4.47,4.77,5.08,5.27,5.38,5.46,
2001-12-28,3.19,3.32,3.7,4.03,4.52,4.83,5.12,5.37,5.49,5.57,5.62,
2002-01-28,3.39,3.6,4.02,4.31,4.67,4.88,5.08,5.28,5.38,5.45,5.49,
2002-02-28,3.4,3.55,3.91,4.2,4.59,4.83,5.07,5.31,5.45,5.54,5.61,
2002-03-28,3.57,3.86,4.3,4.6,4.95,5.15,5.35,5.56,5.69,5.78,5.85,
2002-04-28,3.51,3.73,4.1,4.39,4.78,5.01,5.23,5.46,5.63,5.75,5.85,
2002-05-28,3.64,3.91,4.27,4.5,4.82,5.04,5.27,5.49,5.61,5.68,5.73,
2002-06-28,3.52,3.68,3.99,4.24,4.6,4.84,5.07,5.3,5.42,5.49,5.54,
2002-07-28,3.34,3.45,3.7,3.95,4.38,4.68,4.98,5.25,5.39,5.48,5.53,
2002-08-28,3.27,3.3,3.49,3.72,4.12,4.41,4.7,4.98,5.15,5.26,5.34,
2002-09-28,3.09,3.03,3.16,3.38,3.8,4.13,4.48,4.85,5.07,5.2,5.29,
2002-10-28,3.07,3.02,3.2,3.46,3.94,4.31,4.7,5.1,5.32,5.46,5.56,
2002-11-28,2.9,2.95,3.16,3.42,3.93,4.32,4.71,5.07,5.25,5.36,5.44,
2002-12-28,2.66,2.63,2.79,3.05,3.57,3.98,4.4,4.81,5.03,5.16,5.25,
2003-01-28,2.62,2.52,2.63,2.88,3.38,3.78,4.21,4.62,4.85,4.99,5.08,
2003-02-28,2.38,2.33,2.42,2.64,3.17,3.64,4.16,4.65,4.92,5.08,5.19,
2003-03-28,2.36,2.3,2.48,2.78,3.34,3.77,4.25,4.74,5.02,5.2,5.32,
2003-04-28,2.39,2.39,2.56,2.82,3.39,3.86,4.36,4.82,5.06,5.21,5.31,
2003-05-28,2.1,2.07,2.16,2.38,2.9,3.38,3.9,4.41,4.69,4.86,4.97,
2003-06-28,1.95,2.0,2.21,2.49,3.06,3.56,4.09,4.62,4.9,5.07,5.19,
2003-07-28,2.0,2.09,2.41,2.75,3.32,3.76,4.25,4.77,5.06,5.24,5.36,
2003-08-28,2.12,2.32,2.7,3.03,3.55,3.93,4.34,4.76,5.0,5.15,5.26,
2003-09-28,1.99,2.09,2.37,2.68,3.28,3.76,4.26,4.74,5.0,5.15,5.26,
2003-10-28,2.13,2.34,2.77,3.14,3.7,4.11,4.52,4.93,5.16,5.31,5.41,
2003-11-28,2.16,2.41,2.85,3.23,3.81,4.21,4.61,4.98,5.18,5.3,5.38,
2003-12-28,2.05,2.26,2.66,3.03,3.62,4.05,4.48,4.86,5.07,5.19,5.27,
2004-01-28,2.03,2.19,2.56,2.93,3.56,4.02,4.48,4.9,5.12,5.25,5.33,
